loss
0.6889635783352264
0.6818973077486639
0.6707915159120952
0.6498542948944928
0.6119106803854851
0.5599983554996856
0.5019136281862651
0.4444341667710918
0.39883109543421497
0.3624925979196209
0.33960893709365636
0.3210232864503991
0.30114988251908187
0.28679282779562965
0.27442341936777714
0.2631534469454256
0.25232045315716367
0.24778934333422412
0.2392293582223866
0.23057193854083755
0.22697192499898886
0.22339178972864804
0.22102442857337323
0.21832101369557316
0.2140572527908299
0.2064008674597087
0.20920109003782272
0.20419886230605921
0.1986877344650765
0.20085156008805313
0.1935882984979512
0.19239922906846216
0.19145796325517028
0.18652682224773381
0.1821092698467921
0.18284227496957126
0.18665040682439935
0.18139185685001008
0.17953917674005848
0.17679056798758572
0.17335401848979193
0.1724720865283927
0.16918801110084744
0.16691023795163795
0.1709807374706007
0.16392055564138988
0.16097825541071695
0.16072613119262538
0.16016284649910992
0.1551733617096731
0.15975181376689102
0.1548526507534393
0.16017547854005473
0.1580353712382382
0.15252208458642438
0.15093312508439363
0.1447851103870836
0.1487436277613248
0.14705151333792568
0.14718161938737517
0.14361046831289384
0.14244645264458983
0.1361576971330055
0.16659063969368804
0.149073817754445
0.14505784942270958
0.15101026945734677
0.139528309196642
0.13916569586894284
0.1393119137376955
0.14157228096298977
0.13423643153007717
0.13069202085472134
0.12753512638888947
0.1253593366644154
0.12762108253289575
0.12365494071416659
0.12296143819208015
0.11942597552113338
0.12576951958137017
0.13446745451999037
0.13194428825215118
0.14964259030067759
0.19639913607133577
0.1475454234097102
0.1373122188938807
0.1325533213476612
0.1337954918815665
0.1416588347252101
0.1284761936493116
0.1287465042651516
0.12959757600336858
0.11760828064320838
0.12117076926443675
0.1152445157709187
0.11246075209689467
0.14354050281929642
0.11835066954771133
0.12769184161538946
0.11339237726714513
0.1310385691997123
0.11116049128444228
0.11752679962409686
0.10640173711597103
0.11021300605306887
0.10387371691734823
0.10271480994885915
0.1038933415935464
0.10300251283261874
0.09907632110870047
0.11229643066451975
0.10768854696660826
0.10945554914539807
0.15770107099454697
0.12154989848806433
0.11329212305072235
0.14132580028923408
0.16767409570413094
0.13114209587443365
0.12158471125445953
0.11510299315599547
0.10792373655593558
0.10368114030116225
0.1047341204465252
0.10168884615987947
0.09984923615439298
0.1013863863806202
0.09896684981984635
0.09297704142454552
0.10047964535347403
0.09693025467942838
0.08995843670547825
0.08584043646920217
0.0874018594622612
0.11090021123216577
0.0894446571293759
0.09378011391995704
0.1088992580057007
0.080907717418589
0.07595685714830275
0.08172459382921049
0.07440991583344055
0.07808747282889608
0.08211442686311186
0.07731870042849077
0.08080511350337773
0.08040353219496878
0.07373961628708121
0.07255414788649507
0.08122925118938701
0.08399385178129967
0.07765926688093029
0.07963193847912632
0.07603681708545718
0.07024481072511575
0.06415564916415574
0.07838764696905058
0.10227688861730164
0.06779461938836803
0.07161142813832792
0.067383216122446
0.06230752761029217
0.06761870907287891
0.061502464069691426
0.06326993790085185
0.06492481263328904
0.11625232236740524
0.07202169847202627
0.07364304835767779
0.05998428293491063
0.08610679503173044
0.0730658520166188
0.06529009882615854
0.05895614820494227
0.06211692919980173
0.07558053680886961
0.07432868830247284
0.05876394650605443
0.05682734186722808
0.05769999631973979
0.05369612148975673
0.051251281624379225
0.052157251444989686
0.04927027685797378
0.09531888118753694
0.1803500635983193
0.09710368609999957
0.07728868513176702
0.0657191257311465
0.05796681251632024
0.05336084239797233
0.05557712925317353
0.05707526570823911
0.04913202846703464
0.0521225580052562
0.08771952436599013
0.07569981225039045
0.05106065373306405
0.0479240658654742
0.04964016585113251
